time,m_dot,cost_eur,true_cost_eur
2022-08-19 10:00:00+00:00,50.0,40735.023775245085,40734.994222068846
2022-08-19 11:00:00+00:00,55.0,44757.34692549613,44757.317087031304
2022-08-19 12:00:00+00:00,60.0,48805.84439502354,48805.81330692017
2022-08-19 13:00:00+00:00,60.0,48805.20766041848,48805.17650918646
2022-08-19 14:00:00+00:00,55.0,44754.39395086345,44754.364215933994
2022-08-19 15:00:00+00:00,50.0,40710.44275506346,40710.41431383024
2022-08-19 16:00:00+00:00,45.0,36665.46001887087,36665.433015915536
2022-08-19 17:00:00+00:00,40.0,32613.029139644153,32613.004080768682
2022-08-19 18:00:00+00:00,40.0,32613.38416840779,32613.3592442005
2022-08-19 19:00:00+00:00,45.0,36669.77565913793,36669.74885132524
2022-08-19 20:00:00+00:00,50.0,40724.69261675759,40724.66416371659
2022-08-19 21:00:00+00:00,65.0,52828.1841531745,52828.15421526264
2022-08-19 22:00:00+00:00,80.0,64359.015824131115,64359.0106070172
2022-08-19 23:00:00+00:00,55.0,44765.42460916232,44765.39547015524
2022-08-20 00:00:00+00:00,80.0,64614.21654392307,64614.200295895556
2022-08-20 01:00:00+00:00,80.0,64590.22208124791,64590.20708939785
2022-08-20 02:00:00+00:00,80.0,64590.202340386706,64590.18732563632
2022-08-20 03:00:00+00:00,60.0,48780.051259016574,48780.02299870474
2022-08-20 04:00:00+00:00,70.0,56775.69411732152,56775.66853753651
2022-08-20 05:00:00+00:00,55.0,44735.3898973113,44735.36261045823
2022-08-20 06:00:00+00:00,55.0,44747.27392691535,44747.24611609374
2022-08-20 07:00:00+00:00,55.0,44741.38008370558,44741.35237744016
2022-08-20 08:00:00+00:00,60.0,48796.43658626522,48796.40727372844
2022-08-20 09:00:00+00:00,60.0,48768.16425374176,48768.13610767541
2022-08-20 10:00:00+00:00,60.0,48756.39637371297,48756.36861622115
2022-08-20 11:00:00+00:00,65.0,52770.96393013455,52770.93652709309
2022-08-20 12:00:00+00:00,70.0,56834.32829283075,56834.29938083993
2022-08-20 13:00:00+00:00,65.0,52792.25306967858,52792.224786714
2022-08-20 14:00:00+00:00,65.0,52797.67073815514,52797.64201921726
2022-08-20 15:00:00+00:00,65.0,52784.61023677175,52784.582096533726
2022-08-20 16:00:00+00:00,55.0,44735.42656667235,44735.39862108137
2022-08-20 17:00:00+00:00,50.0,40723.96696129993,40723.93867743818
2022-08-20 18:00:00+00:00,45.0,36671.71949349489,36671.6929213296
2022-08-20 19:00:00+00:00,45.0,36655.51482716459,36655.489097843194
2022-08-20 20:00:00+00:00,65.0,52806.49914696372,52806.47064408068
2022-08-20 21:00:00+00:00,80.0,64734.34573794995,64734.3244384763
2022-08-20 22:00:00+00:00,65.0,52810.07166723833,52810.04308929905
2022-08-20 23:00:00+00:00,80.0,64398.54492220227,64398.53813007766
2022-08-21 00:00:00+00:00,80.0,64300.907718404575,64300.90514811831
2022-08-21 01:00:00+00:00,80.0,64299.583490287856,64299.580976095785
2022-08-21 02:00:00+00:00,80.0,64398.42622720335,64398.41954750848
2022-08-21 03:00:00+00:00,75.0,60789.75813831196,60789.733565309834
2022-08-21 04:00:00+00:00,70.0,56801.52870330818,56801.502298474006
2022-08-21 05:00:00+00:00,70.0,56773.02785612715,56773.00276483189
2022-08-21 06:00:00+00:00,75.0,60817.798724450106,60817.772930916624
2022-08-21 07:00:00+00:00,75.0,60791.48955918116,60791.46483104113
2022-08-21 08:00:00+00:00,80.0,64743.279104319554,64743.257658687966
2022-08-21 09:00:00+00:00,70.0,56775.69419946417,56775.66853753651
2022-08-21 10:00:00+00:00,55.0,44765.448525196014,44765.41947723733
2022-08-21 11:00:00+00:00,80.0,64652.93551893447,64652.917504733276
2022-08-21 12:00:00+00:00,80.0,64594.70886377116,64594.69346326521
2022-08-21 13:00:00+00:00,80.0,64700.726224110025,64700.70628011338
2022-08-21 14:00:00+00:00,75.0,60794.88132786409,60794.85597010242
2022-08-21 15:00:00+00:00,60.0,48783.83256098698,48783.80398524867
2022-08-21 16:00:00+00:00,50.0,40724.06397524348,40724.03613081886
2022-08-21 17:00:00+00:00,10.0,8176.287654535962,8176.280635351281
2022-08-21 18:00:00+00:00,10.0,8184.371420954061,8184.364013817146
2022-08-21 19:00:00+00:00,10.0,8180.4975275707675,8180.4903165572205
2022-08-21 20:00:00+00:00,10.0,8176.843527044753,8176.836491144319
2022-08-21 21:00:00+00:00,40.0,32602.147599778644,32602.123952223243
2022-08-21 22:00:00+00:00,50.0,40696.17991606763,40696.153635790484
2022-08-21 23:00:00+00:00,55.0,44724.50194977049,44724.47539872953
2022-08-22 00:00:00+00:00,55.0,44713.398105116175,44713.372123262016
2022-08-22 01:00:00+00:00,60.0,48760.1898422579,48760.162869384534
2022-08-22 02:00:00+00:00,60.0,48777.22497382949,48777.19720876138
2022-08-22 03:00:00+00:00,50.0,40688.415673060925,40688.38984979618
2022-08-22 04:00:00+00:00,10.0,8168.915398832453,8168.908752300505
2022-08-22 05:00:00+00:00,10.0,8178.239399542032,8178.232306802392
2022-08-22 06:00:00+00:00,10.0,8177.117752397849,8177.110713335551
2022-08-22 07:00:00+00:00,10.0,8173.641634486248,8173.634761776421
2022-08-22 08:00:00+00:00,10.0,8170.718928381471,8170.712195540138
2022-08-22 09:00:00+00:00,40.0,32599.938473830392,32599.91500892779
2022-08-22 10:00:00+00:00,45.0,36660.66641878832,36660.640883354776
2022-08-22 11:00:00+00:00,45.0,36662.59126441229,36662.565512659094
2022-08-22 12:00:00+00:00,10.0,8167.843200861482,8167.836568237489
2022-08-22 13:00:00+00:00,10.0,8169.209455518169,8169.202738253266
2022-08-22 14:00:00+00:00,10.0,8171.492270551907,8171.485452710009
2022-08-22 15:00:00+00:00,10.0,8177.975076696748,8177.967966491924
2022-08-22 16:00:00+00:00,10.0,8184.351656243993,8184.344250055616
2022-08-22 17:00:00+00:00,10.0,8190.617058439298,8190.609362460699
2022-08-22 18:00:00+00:00,10.0,8167.813516395657,8167.806922595194
2022-08-22 19:00:00+00:00,10.0,8177.389517124413,8177.382465056591
2022-08-22 20:00:00+00:00,50.0,40692.89874364494,40692.872705307534
2022-08-22 21:00:00+00:00,45.0,36652.19958252218,36652.17445848575
2022-08-22 22:00:00+00:00,50.0,40691.57768745965,40691.55167059163
2022-08-22 23:00:00+00:00,80.0,64576.22848789488,64576.21434623445
2022-08-23 00:00:00+00:00,80.0,64548.65685918425,64548.64389889977
2022-08-23 01:00:00+00:00,80.0,64576.1494067279,64576.13529118832
2022-08-23 02:00:00+00:00,40.0,32553.271181717835,32553.249998996034
2022-08-23 03:00:00+00:00,10.0,8161.221986482261,8161.2157081248615
2022-08-23 04:00:00+00:00,10.0,8185.1694000694215,8185.161975688929
2022-08-23 05:00:00+00:00,10.0,8195.115989061675,8195.108088679019
2022-08-23 06:00:00+00:00,10.0,8198.028824212146,8198.020773034536
2022-08-23 07:00:00+00:00,10.0,8188.17118646477,8188.163596971333
2022-08-23 08:00:00+00:00,10.0,8181.725451273048,8181.718140242286
2022-08-23 09:00:00+00:00,10.0,8176.791704434571,8176.784611270302
2022-08-23 10:00:00+00:00,10.0,8173.681261374174,8173.674289299482
2022-08-23 11:00:00+00:00,10.0,8167.573962647734,8167.567286986639
2022-08-23 12:00:00+00:00,10.0,8165.86435116638,8165.857721614275
2022-08-23 13:00:00+00:00,10.0,8170.867307032501,8170.860423751615
2022-08-23 14:00:00+00:00,10.0,8179.358728086004,8179.3514297990405
2022-08-23 15:00:00+00:00,10.0,8186.318372153236,8186.310744327874
2022-08-23 16:00:00+00:00,10.0,8202.11035332766,8202.10198979053
2022-08-23 17:00:00+00:00,10.0,8215.184679331971,8215.175718042778
2022-08-23 18:00:00+00:00,10.0,8184.455441928623,8184.448009803649
2022-08-23 19:00:00+00:00,10.0,8174.538477694882,8174.531542455856
2022-08-23 20:00:00+00:00,50.0,40632.00930237502,40631.9859986883
2022-08-23 21:00:00+00:00,10.0,8178.2616549540735,8178.254541034113
2022-08-23 22:00:00+00:00,10.0,8173.767654002203,8173.760755756176
2022-08-23 23:00:00+00:00,10.0,8165.911181749893,8165.904660547909
2022-08-24 00:00:00+00:00,10.0,8165.958122936307,8165.951599481543
2022-08-24 01:00:00+00:00,10.0,8161.704021776487,8161.697661368908
2022-08-24 02:00:00+00:00,80.0,64560.01662961255,64560.00250220688
2022-08-24 03:00:00+00:00,10.0,8147.250497639815,8147.244748349419
2022-08-24 04:00:00+00:00,10.0,8187.166344821621,8187.158631378888
2022-08-24 05:00:00+00:00,10.0,8195.142650846094,8195.13450044932
2022-08-24 06:00:00+00:00,10.0,8197.126420462433,8197.118124273395
2022-08-24 07:00:00+00:00,10.0,8185.41870270255,8185.410904022691
2022-08-24 08:00:00+00:00,10.0,8171.294221762243,8171.28702524589
2022-08-24 09:00:00+00:00,10.0,8167.651763430904,8167.64468465787
2022-08-24 10:00:00+00:00,10.0,8164.346833325195,8164.339859233413
2022-08-24 11:00:00+00:00,10.0,8140.4021301617495,8140.396280042278
2022-08-24 12:00:00+00:00,10.0,8149.9729943411585,8149.966631004899
2022-08-24 13:00:00+00:00,10.0,8168.9302502508735,8168.922903098267
2022-08-24 14:00:00+00:00,10.0,8173.2980124229725,8173.290412565068
2022-08-24 15:00:00+00:00,10.0,8185.0223145344435,8185.014079743682
2022-08-24 16:00:00+00:00,10.0,8188.6557743014,8188.647329070923
2022-08-24 17:00:00+00:00,10.0,8174.305868110394,8174.29810330567
2022-08-24 18:00:00+00:00,10.0,8173.550989810232,8173.543226182006
2022-08-24 19:00:00+00:00,10.0,8172.800562257401,8172.792802545141
2022-08-24 20:00:00+00:00,10.0,8165.069603859187,8165.06218454031
2022-08-24 21:00:00+00:00,10.0,8157.462056460069,8157.454974374358
2022-08-24 22:00:00+00:00,10.0,8146.118330632049,8146.111772420704
2022-08-24 23:00:00+00:00,40.0,32503.8968823004,32503.873663752616
2022-08-25 00:00:00+00:00,10.0,8140.519559214355,8140.513187204455
2022-08-25 01:00:00+00:00,10.0,8138.023546849217,8138.017252582189
2022-08-25 02:00:00+00:00,10.0,8138.641707486973,8138.63533080931
2022-08-25 03:00:00+00:00,10.0,8140.732145056306,8140.725624008586
2022-08-25 04:00:00+00:00,10.0,8157.933683271506,8157.926261535608
2022-08-25 05:00:00+00:00,10.0,8171.992019685492,8171.983854272655
2022-08-25 06:00:00+00:00,10.0,8178.307243352879,8178.298697967598
2022-08-25 07:00:00+00:00,10.0,8165.070556002928,8165.062608663264
2022-08-25 08:00:00+00:00,10.0,8154.321283505344,8154.313795881635
2022-08-25 09:00:00+00:00,10.0,8149.7045981167485,8149.697278426305
2022-08-25 10:00:00+00:00,10.0,8147.049902702623,8147.0426655327665
2022-08-25 11:00:00+00:00,10.0,8143.958859504626,8143.951720472394
2022-08-25 12:00:00+00:00,10.0,8146.409815904568,8146.402507062353
2022-08-25 13:00:00+00:00,10.0,8145.481075571803,8145.473761056477
2022-08-25 14:00:00+00:00,10.0,8152.868733424289,8152.86097314397
2022-08-25 15:00:00+00:00,10.0,8170.610322450693,8170.601679136961
2022-08-25 16:00:00+00:00,10.0,8176.68088183068,8176.671922369329
2022-08-25 17:00:00+00:00,10.0,8184.428811700238,8184.419407745929
2022-08-25 18:00:00+00:00,10.0,8182.0237691747125,8182.0144488593
2022-08-25 19:00:00+00:00,10.0,8155.928299196506,8155.920239569764
2022-08-25 20:00:00+00:00,50.0,40491.94245533505,40491.91577827281
2022-08-25 21:00:00+00:00,60.0,48504.9614863045,48504.93441203624
2022-08-25 22:00:00+00:00,80.0,64365.92793251997,64365.90902243517
2022-08-25 23:00:00+00:00,80.0,64335.18720226253,64335.16937638438
2022-08-26 00:00:00+00:00,10.0,8135.303740524938,8135.296484489491
2022-08-26 01:00:00+00:00,10.0,8134.166085925372,8134.158840732806
2022-08-26 02:00:00+00:00,80.0,64211.46565915296,64211.45246807346
2022-08-26 03:00:00+00:00,80.0,64318.969288712105,64318.950821972256
2022-08-26 04:00:00+00:00,65.0,52435.33365706062,52435.30828306527
2022-08-26 05:00:00+00:00,10.0,8163.272686390929,8163.263766681621
2022-08-26 06:00:00+00:00,10.0,8151.752306792692,8151.743922297758
2022-08-26 07:00:00+00:00,10.0,8177.433156025796,8177.423368376367
2022-08-26 08:00:00+00:00,10.0,8174.393211577888,8174.383494968766
2022-08-26 09:00:00+00:00,10.0,8172.707660074281,8172.697936716125
2022-08-26 10:00:00+00:00,10.0,8162.5329347467,8162.523664044902
2022-08-26 11:00:00+00:00,10.0,8158.4011853026395,8158.392058517931
2022-08-26 12:00:00+00:00,10.0,8152.488885951424,8152.479989896149
2022-08-26 13:00:00+00:00,10.0,8146.174262603639,8146.165657230872
2022-08-26 14:00:00+00:00,10.0,8134.248794913057,8134.240767691657
2022-08-26 15:00:00+00:00,10.0,8167.830163538195,8167.820339631934
2022-08-26 16:00:00+00:00,10.0,8172.352347552892,8172.342245329731
2022-08-26 17:00:00+00:00,10.0,8117.243290913612,8117.236079370994
2022-08-26 18:00:00+00:00,50.0,40439.37952857697,40439.349276833826
2022-08-26 19:00:00+00:00,10.0,8141.549516393586,8141.5409837323
2022-08-26 20:00:00+00:00,10.0,8163.718884004519,8163.709149508375
2022-08-26 21:00:00+00:00,65.0,52436.1256410395,52436.094439372755
2022-08-26 22:00:00+00:00,10.0,8146.512651254909,8146.503749188325
2022-08-26 23:00:00+00:00,10.0,8135.490817249341,8135.482449992082
2022-08-27 00:00:00+00:00,10.0,8132.862953115446,8132.854677758725
2022-08-27 01:00:00+00:00,10.0,8119.84018145126,8119.832541026064
2022-08-27 02:00:00+00:00,10.0,8112.941818005217,8112.934497794511
2022-08-27 03:00:00+00:00,10.0,8114.574168357644,8114.566719500302
2022-08-27 04:00:00+00:00,10.0,8115.74833392289,8115.7407737200565
2022-08-27 05:00:00+00:00,10.0,8158.118550097782,8158.108728129817
2022-08-27 06:00:00+00:00,10.0,8110.333398822566,8110.32600068748
2022-08-27 07:00:00+00:00,10.0,8139.745247650567,8139.736228461087
2022-08-27 08:00:00+00:00,10.0,8132.648262326295,8132.6395121517
2022-08-27 09:00:00+00:00,10.0,8117.634280270099,8117.626238351368
2022-08-27 10:00:00+00:00,10.0,8116.541005992551,8116.5329409845635
2022-08-27 11:00:00+00:00,40.0,32346.04823888685,32346.01968093275
2022-08-27 12:00:00+00:00,55.0,44400.681465232425,44400.6462518419
2022-08-27 13:00:00+00:00,65.0,52390.95303216605,52390.91652365177
2022-08-27 14:00:00+00:00,70.0,56373.99355771843,56373.95730916246
2022-08-27 15:00:00+00:00,50.0,40402.12283465005,40402.08784637302
2022-08-27 16:00:00+00:00,10.0,8131.260004522655,8131.250893754869
2022-08-27 17:00:00+00:00,10.0,8126.18412839335,8126.175308931608
2022-08-27 18:00:00+00:00,10.0,8132.099629550881,8132.090489890205
2022-08-27 19:00:00+00:00,10.0,8112.647881393396,8112.639740038544
2022-08-27 20:00:00+00:00,80.0,64183.036162837125,64183.009257099075
2022-08-27 21:00:00+00:00,80.0,64153.76503659967,64153.7393022224
2022-08-27 22:00:00+00:00,45.0,36378.75800295882,36378.72507813292
2022-08-27 23:00:00+00:00,60.0,48392.01273576065,48391.97594348288
2022-08-28 00:00:00+00:00,55.0,44318.102949302294,44318.0711096931
2022-08-28 01:00:00+00:00,60.0,48299.465124981514,48299.43326058966
2022-08-28 02:00:00+00:00,60.0,48289.207358721986,48289.175787118584
2022-08-28 03:00:00+00:00,65.0,52295.821768484,52295.7888452972
2022-08-28 04:00:00+00:00,65.0,52316.51778485734,52316.48336595526
2022-08-28 05:00:00+00:00,60.0,48296.307265368356,48296.27423547323
2022-08-28 06:00:00+00:00,60.0,48326.03211544623,48325.996658912234
2022-08-28 07:00:00+00:00,60.0,48280.85826913644,48280.824548135024
2022-08-28 08:00:00+00:00,70.0,56242.27219840781,56242.237830811995
2022-08-28 09:00:00+00:00,70.0,56276.01103640397,56275.97374390937
2022-08-28 10:00:00+00:00,55.0,44313.57164698787,44313.53496680176
2022-08-28 11:00:00+00:00,80.0,64169.62888133888,64169.59472521811
2022-08-28 12:00:00+00:00,80.0,64038.25578032911,64038.228601555595
2022-08-28 13:00:00+00:00,10.0,8133.116363065636,8133.106193550889
2022-08-28 14:00:00+00:00,80.0,63962.64019709512,63962.61637474798
2022-08-28 15:00:00+00:00,80.0,64016.55478517129,64016.52756953493
2022-08-28 16:00:00+00:00,65.0,52267.41205370964,52267.37353919824
2022-08-28 17:00:00+00:00,40.0,32303.373009583673,32303.341021859032
2022-08-28 18:00:00+00:00,10.0,8113.198469853487,8113.189358948833
2022-08-28 19:00:00+00:00,45.0,36309.68028544717,36309.646145908286
2022-08-28 20:00:00+00:00,45.0,36321.12247241187,36321.087823080554
2022-08-28 21:00:00+00:00,80.0,63997.75600772656,63997.72966956983
2022-08-28 22:00:00+00:00,50.0,40332.91661969142,40332.87857006112
2022-08-28 23:00:00+00:00,55.0,44310.00418563621,44309.96610618503
2022-08-29 00:00:00+00:00,55.0,44279.95503101216,44279.918581917045
2022-08-29 01:00:00+00:00,80.0,63486.374451264914,63486.37371957013
2022-08-29 02:00:00+00:00,80.0,63492.50207798409,63492.50101971119
2022-08-29 03:00:00+00:00,50.0,40308.94388677787,40308.90712823122
2022-08-29 04:00:00+00:00,10.0,8112.420841005318,8112.411591536874
2022-08-29 05:00:00+00:00,10.0,8124.398020897306,8124.388137769682
2022-08-29 06:00:00+00:00,10.0,8133.124328770883,8133.113979389701
2022-08-29 07:00:00+00:00,10.0,8110.603331221327,8110.59412916005
2022-08-29 08:00:00+00:00,10.0,8121.551623193421,8121.5418754104285
2022-08-29 09:00:00+00:00,50.0,40296.30199129332,40296.265676074436
2022-08-29 10:00:00+00:00,40.0,32281.97291416222,32281.94121464237
2022-08-29 11:00:00+00:00,44.0,35498.22717077209,35497.97846457162
2022-08-29 12:00:00+00:00,40.0,32277.230340890674,32277.19928517427
2022-08-29 13:00:00+00:00,10.0,8111.950652505554,8111.9414274171395
2022-08-29 14:00:00+00:00,10.0,8123.493021806203,8123.483198227397
2022-08-29 15:00:00+00:00,10.0,8136.150206275586,8136.139712998961
2022-08-29 16:00:00+00:00,10.0,8124.4005361686495,8124.390665533766
2022-08-29 17:00:00+00:00,10.0,8123.498065032385,8123.488253755566
2022-08-29 18:00:00+00:00,10.0,8121.116763137117,8121.107099987878
2022-08-29 19:00:00+00:00,10.0,8136.268990533896,8136.2585179109365
2022-08-29 20:00:00+00:00,45.0,36299.94907567954,36299.91502750064
2022-08-29 21:00:00+00:00,10.0,8095.835288671407,8095.82693137785
2022-08-29 22:00:00+00:00,40.0,32283.48786022389,32283.45685938825
2022-08-29 23:00:00+00:00,45.0,36295.045257303005,36295.011758228866
2022-08-30 00:00:00+00:00,10.0,8081.921736864712,8081.914117856243
2022-08-30 01:00:00+00:00,10.0,8081.9090973931025,8081.90147903582
2022-08-30 02:00:00+00:00,10.0,8084.97290531116,8084.965129106348
2022-08-30 03:00:00+00:00,10.0,8092.2987430558205,8092.290589423503
2022-08-30 04:00:00+00:00,10.0,8123.634521069213,8123.6247530161345
2022-08-30 05:00:00+00:00,10.0,8126.000630154445,8125.990740199314
2022-08-30 06:00:00+00:00,10.0,8129.269210459426,8129.259139160695
2022-08-30 07:00:00+00:00,10.0,8124.408081980668,8124.39824882602
2022-08-30 08:00:00+00:00,10.0,8114.85264017681,8114.8433005862535
2022-08-30 09:00:00+00:00,10.0,8105.592973424591,8105.584100744384
2022-08-30 10:00:00+00:00,10.0,8107.263934878878,8107.254952804301
2022-08-30 11:00:00+00:00,10.0,8089.356325565301,8089.348272029035
2022-08-30 12:00:00+00:00,10.0,8085.711090686269,8085.703236219049
2022-08-30 13:00:00+00:00,10.0,8107.11224969177,8107.103286959225
2022-08-30 14:00:00+00:00,10.0,8109.882822603419,8109.873716395941
2022-08-30 15:00:00+00:00,10.0,8124.408094605155,8124.39824882602
2022-08-30 16:00:00+00:00,10.0,8129.8632786507005,8129.853163720574
2022-08-30 17:00:00+00:00,10.0,8136.26135320675,8136.250934618683
2022-08-30 18:00:00+00:00,10.0,8120.9751762426495,8120.965545199141
2022-08-30 19:00:00+00:00,40.0,32239.20363173613,32239.175215233783
2022-08-30 20:00:00+00:00,69.0,55372.55742764983,55372.01479460574
2022-08-30 21:00:00+00:00,45.0,36246.75555881469,36246.72499897036
2022-08-30 22:00:00+00:00,40.0,32231.553918633253,32231.526084147856
2022-08-30 23:00:00+00:00,45.0,36233.00963846079,36232.979931762275
2022-08-31 00:00:00+00:00,10.0,8071.107368596572,8071.100343102348
2022-08-31 01:00:00+00:00,45.0,36201.738241118604,36201.71040115285
2022-08-31 02:00:00+00:00,10.0,8071.006252850521,8070.999232538965
2022-08-31 03:00:00+00:00,10.0,8066.253812786121,8066.247036059927
2022-08-31 04:00:00+00:00,10.0,8098.347950582732,8098.339528877937
2022-08-31 05:00:00+00:00,10.0,8120.937220644862,8120.927628737872
2022-08-31 06:00:00+00:00,10.0,8121.890249072112,8121.880595797764
2022-08-31 07:00:00+00:00,10.0,8096.798384155132,8096.790009494081
2022-08-31 08:00:00+00:00,10.0,8109.844857543636,8109.835799934672
2022-08-31 09:00:00+00:00,10.0,8108.656758792311,8108.647750814913
2022-08-31 10:00:00+00:00,10.0,8102.003351634745,8101.99467574426
2022-08-31 11:00:00+00:00,10.0,8101.098376426197,8101.089736201976
2022-08-31 12:00:00+00:00,10.0,8097.5112828290685,8097.5028389659365
2022-08-31 13:00:00+00:00,10.0,8094.973276593335,8094.964963825003
2022-08-31 14:00:00+00:00,10.0,8071.41834506797,8071.411258084753
2022-08-31 15:00:00+00:00,10.0,8112.147769270822,8112.138593015738
2022-08-31 16:00:00+00:00,10.0,8120.103040362619,8120.093466589956
2022-08-31 17:00:00+00:00,10.0,8124.933833431922,8124.924023755616
2022-08-31 18:00:00+00:00,10.0,8133.518548181601,8133.508310586898
2022-08-31 19:00:00+00:00,10.0,8114.943572403364,8114.934300093299
2022-08-31 20:00:00+00:00,10.0,8091.113118952777,8091.105068067828
2022-08-31 21:00:00+00:00,50.0,40172.20578041219,40172.17780214278
2022-08-31 22:00:00+00:00,75.0,60071.41398310008,60071.38492871724
2022-08-31 23:00:00+00:00,75.0,60071.30436636287,60071.275356570695
2022-09-01 00:00:00+00:00,70.0,56050.597223066216,56050.57038187194
2022-09-01 01:00:00+00:00,80.0,63830.1066437349,63830.088968736934
2022-09-01 02:00:00+00:00,70.0,56050.696268074484,56050.66956717939
2022-09-01 03:00:00+00:00,10.0,8068.723555951662,8068.7166615705755
2022-09-01 04:00:00+00:00,10.0,8097.516262730308,8097.507894494105
2022-09-01 05:00:00+00:00,10.0,8103.7753269957975,8103.7666383675605
2022-09-01 06:00:00+00:00,10.0,8103.745003528207,8103.736305198546
2022-09-01 07:00:00+00:00,10.0,8090.412892411374,8090.404877416395
2022-09-01 08:00:00+00:00,10.0,8082.457620933339,8082.450003842177
2022-09-01 09:00:00+00:00,10.0,8088.021525440276,8088.013612592369
2022-09-01 10:00:00+00:00,10.0,8086.610970713742,8086.603120233165
2022-09-01 11:00:00+00:00,10.0,8087.108965862118,8087.101089757831
2022-09-01 12:00:00+00:00,10.0,8088.026591440089,8088.018668120538
2022-09-01 13:00:00+00:00,10.0,8092.629886694871,8092.621726518584
2022-09-01 14:00:00+00:00,10.0,8091.032257589422,8091.024179617121
2022-09-01 15:00:00+00:00,10.0,8101.184269428257,8101.1756801808515
2022-09-01 16:00:00+00:00,10.0,8109.185053895697,8109.176053508593
2022-09-01 17:00:00+00:00,10.0,8120.14851777336,8120.138966343478
2022-09-01 18:00:00+00:00,10.0,8113.843938665058,8113.8347227165
2022-09-01 19:00:00+00:00,10.0,8096.8767056789475,8096.868370180703
2022-09-01 20:00:00+00:00,10.0,8079.472159044094,8079.4647144582705
2022-09-01 21:00:00+00:00,29.0,23336.842561771715,23338.930800427355
2022-09-01 22:00:00+00:00,50.0,40175.4851226262,40175.45726738241
2022-09-01 23:00:00+00:00,60.0,48159.022000029,48158.99209358932
2022-09-02 00:00:00+00:00,60.0,48128.0303368198,48128.00198456335
2022-09-02 01:00:00+00:00,65.0,52101.54382078366,52101.515570621166
2022-09-02 02:00:00+00:00,55.0,44118.3515475329,44118.32534613876
2022-09-02 03:00:00+00:00,45.0,36146.19773927874,36146.173168670975
2022-09-02 04:00:00+00:00,10.0,8068.55670606105,8068.549829140992
2022-09-02 05:00:00+00:00,10.0,8077.141441252179,8077.134115972275
2022-09-02 06:00:00+00:00,10.0,8081.320058947731,8081.31251000411
2022-09-02 07:00:00+00:00,10.0,8067.987947830897,8067.981082221959
2022-09-02 08:00:00+00:00,10.0,8059.8076923158615,8059.801237644211
2022-09-02 09:00:00+00:00,10.0,8054.779719517104,8054.773514879953
2022-09-02 10:00:00+00:00,55.0,44141.51719360707,44141.48904931409
2022-09-02 11:00:00+00:00,55.0,44146.98303005577,44146.95450419904
2022-09-02 12:00:00+00:00,55.0,44128.1046241049,44128.077191484044
2022-09-02 13:00:00+00:00,45.0,36146.58608338914,36146.56105406976
2022-09-02 14:00:00+00:00,40.0,32147.38225053513,32147.359051943928
2022-09-02 15:00:00+00:00,10.0,8067.40402208595,8067.397168718418
2022-09-02 16:00:00+00:00,10.0,8073.8096961788315,8073.80252290878
2022-09-02 17:00:00+00:00,10.0,8086.398597293146,8086.390788050059
2022-09-02 18:00:00+00:00,10.0,8075.326413730927,8075.319181359536
2022-09-02 19:00:00+00:00,55.0,44128.5831293936,44128.556186406546
2022-09-02 20:00:00+00:00,65.0,52095.8956360121,52095.86783936916
2022-09-02 21:00:00+00:00,80.0,63855.102181273876,63855.0835000054
2022-09-02 22:00:00+00:00,75.0,59996.24305817795,59996.2184361851
2022-09-02 23:00:00+00:00,80.0,63915.14441711712,63915.12295254269
2022-09-03 00:00:00+00:00,75.0,59961.853815828246,59961.83104419336
2022-09-03 01:00:00+00:00,75.0,59961.90847889048,59961.885830266634
2022-09-03 02:00:00+00:00,80.0,63964.38735459137,63964.363796910584
2022-09-03 03:00:00+00:00,70.0,56020.442591084866,56020.418048406886
2022-09-03 04:00:00+00:00,75.0,60007.510877450724,60007.48610525516
2022-09-03 05:00:00+00:00,60.0,48106.608572053,48106.581751517806
2022-09-03 06:00:00+00:00,55.0,44129.209357051695,44129.18256438213
2022-09-03 07:00:00+00:00,60.0,48105.93023011579,48105.903036909265
2022-09-03 08:00:00+00:00,80.0,63880.3409883939,63880.32069662599
2022-09-03 09:00:00+00:00,80.0,63731.72137754935,63731.70839056452
2022-09-03 10:00:00+00:00,80.0,63695.744512138546,63695.73325211257
2022-09-03 11:00:00+00:00,80.0,63701.16437216359,63701.152778309945
2022-09-03 12:00:00+00:00,80.0,63699.890329616544,63699.87878521131
2022-09-03 13:00:00+00:00,80.0,63799.81294372979,63799.79624394715
2022-09-03 14:00:00+00:00,80.0,63957.67467583868,63957.6500555019
2022-09-03 15:00:00+00:00,70.0,56027.254842347495,56027.22877285184
2022-09-03 16:00:00+00:00,40.0,32138.243519008396,32138.220866370815
2022-09-03 17:00:00+00:00,10.0,8068.015754661061,8068.008887626889
2022-09-03 18:00:00+00:00,10.0,8062.661675907657,8062.655083295718
2022-09-03 19:00:00+00:00,54.0,43331.09563712858,43330.806893467256
2022-09-03 20:00:00+00:00,60.0,48112.40540549198,48112.37797427474
2022-09-03 21:00:00+00:00,70.0,56047.505460363485,56047.47910645639
2022-09-03 22:00:00+00:00,80.0,63892.959740016195,63892.93929493629
2022-09-03 23:00:00+00:00,80.0,63705.41072081897,63705.39942197206
2022-09-04 00:00:00+00:00,80.0,63654.4485146724,63654.43969802664
2022-09-04 01:00:00+00:00,80.0,63654.40803225937,63654.39925380129
