time,m_dot,cost_eur,true_cost_eur
2022-11-13 00:00:00+00:00,75.0,60039.28025897219,59783.24670734404
2022-11-13 01:00:00+00:00,75.0,60022.47311390363,59766.42738284887
2022-11-13 02:00:00+00:00,80.0,64002.250643629675,63729.11996014189
2022-11-13 03:00:00+00:00,80.0,64016.5372607323,63743.416993804356
2022-11-13 04:00:00+00:00,80.0,64019.002563935166,63745.88409155092
2022-11-13 05:00:00+00:00,80.0,64019.002618366576,63745.88409155092
2022-11-13 06:00:00+00:00,75.0,60036.615842211846,59780.580451778034
2022-11-13 07:00:00+00:00,75.0,60046.123453717904,59790.09496650331
2022-11-13 08:00:00+00:00,70.0,56045.38439203853,55806.42574758167
2022-11-13 09:00:00+00:00,70.0,56043.96378415725,55805.004091508206
2022-11-13 10:00:00+00:00,75.0,60055.02893655472,59799.00683442257
2022-11-13 11:00:00+00:00,75.0,60043.53220546157,59787.501759035
2022-11-13 12:00:00+00:00,75.0,60055.02893655472,59799.00683442257
2022-11-13 13:00:00+00:00,70.0,56045.56615726634,55806.607587312
2022-11-13 14:00:00+00:00,65.0,52074.313418609934,51852.44612819178
2022-11-13 15:00:00+00:00,50.0,40102.53665827882,39931.90157696815
2022-11-13 16:00:00+00:00,60.0,48089.91619468483,47885.13074904315
2022-11-13 17:00:00+00:00,60.0,48091.191236676605,47886.4067325072
2022-11-13 18:00:00+00:00,65.0,52079.02887361846,51857.16505483471
2022-11-13 19:00:00+00:00,70.0,56062.3327598559,55823.386435155764
2022-11-13 20:00:00+00:00,75.0,60050.92284152856,59794.89787892701
2022-11-13 21:00:00+00:00,80.0,64024.47875172282,63751.364284086325
2022-11-13 22:00:00+00:00,80.0,63987.943752894644,63714.80270436675
2022-11-13 23:00:00+00:00,75.0,60023.25766715672,59767.21264989914
2022-11-14 00:00:00+00:00,80.0,64020.336197856166,63747.21875098759
2022-11-14 01:00:00+00:00,80.0,63996.79456102634,63723.65998971917
2022-11-14 02:00:00+00:00,80.0,64002.81634854222,63729.68617929684
2022-11-14 03:00:00+00:00,80.0,64016.2946820722,63743.17432845224
2022-11-14 04:00:00+00:00,60.0,48097.18661664377,47892.4065696467
2022-11-14 05:00:00+00:00,65.0,52094.178274176484,51872.32554297007
2022-11-14 06:00:00+00:00,60.0,48105.39313424646,47900.61901641005
2022-11-14 07:00:00+00:00,65.0,52104.65719486627,51882.81204662101
2022-11-14 08:00:00+00:00,65.0,52103.66920493466,51881.823319133924
2022-11-14 09:00:00+00:00,70.0,56068.362101505685,55829.420208025695
2022-11-14 10:00:00+00:00,70.0,56063.05955149411,55824.11379407707
2022-11-14 11:00:00+00:00,60.0,48107.59064831073,47902.81805174172
2022-11-14 12:00:00+00:00,70.0,56074.920130148705,55835.98296920202
2022-11-14 13:00:00+00:00,65.0,52103.669250115796,51881.823319133924
2022-11-14 14:00:00+00:00,60.0,48109.910154645324,47905.139255702925
2022-11-14 15:00:00+00:00,60.0,48097.37656226608,47892.5966097371
2022-11-14 16:00:00+00:00,50.0,40122.42060896844,39951.79995389505
2022-11-14 17:00:00+00:00,60.0,48104.75564695689,47899.98102467802
2022-11-14 18:00:00+00:00,70.0,56087.0450113917,55848.116638480176
2022-11-14 19:00:00+00:00,70.0,56076.47292910001,55837.53687235209
2022-11-14 20:00:00+00:00,60.0,48108.9471200288,47904.1754809588
2022-11-14 21:00:00+00:00,80.0,64032.76384369815,63759.65535028379
2022-11-14 22:00:00+00:00,80.0,63965.51359658206,63692.35615929555
2022-11-14 23:00:00+00:00,70.0,56057.228435269506,55818.278391822045
2022-11-15 00:00:00+00:00,80.0,64033.24878326321,63760.140680988035
2022-11-15 01:00:00+00:00,80.0,64025.7720440414,63752.658499297635
2022-11-15 02:00:00+00:00,80.0,64033.20836845661,63760.10023676268
2022-11-15 03:00:00+00:00,75.0,60063.35025523961,59807.33431756024
2022-11-15 04:00:00+00:00,60.0,48112.98931728999,47908.2206200257
2022-11-15 05:00:00+00:00,65.0,52096.81304051016,51874.96214960231
2022-11-15 06:00:00+00:00,65.0,52099.46271103461,51877.613736954045
2022-11-15 07:00:00+00:00,55.0,44141.10610684183,43953.428273587306
2022-11-15 08:00:00+00:00,60.0,48119.26970143045,47914.505517300786
2022-11-15 09:00:00+00:00,65.0,52098.65438142738,51876.80477810097
2022-11-15 10:00:00+00:00,75.0,60087.96789360926,59831.96978850919
2022-11-15 11:00:00+00:00,70.0,56103.101486181455,55864.18465828722
2022-11-15 12:00:00+00:00,70.0,56109.84118048599,55870.92925919387
2022-11-15 13:00:00+00:00,60.0,48129.61943558264,47924.86270222712
2022-11-15 14:00:00+00:00,65.0,52105.49562213899,51883.65096691309
2022-11-15 15:00:00+00:00,65.0,52123.968444981394,51902.13717477775
2022-11-15 16:00:00+00:00,60.0,48129.632976319896,47924.87627651929
2022-11-15 17:00:00+00:00,65.0,52106.72308485654,51884.8793859122
2022-11-15 18:00:00+00:00,65.0,52109.717062632335,51887.87552981247
2022-11-15 19:00:00+00:00,70.0,56083.62555314914,55844.69474537312
2022-11-15 20:00:00+00:00,70.0,56084.31936914696,55845.389042525276
2022-11-15 21:00:00+00:00,75.0,60053.47760925833,59797.45456234647
2022-11-15 22:00:00+00:00,80.0,64036.23938251311,63763.13355366419
2022-11-15 23:00:00+00:00,55.0,44125.985618809624,43938.296946804694
2022-11-16 00:00:00+00:00,75.0,60101.435301822654,59845.44716253463
2022-11-16 01:00:00+00:00,80.0,64054.95139070237,63788.46878488572
2022-11-16 02:00:00+00:00,80.0,64049.61661853338,63789.73715257306
2022-11-16 03:00:00+00:00,80.0,64080.43286998699,63827.15841868542
2022-11-16 04:00:00+00:00,65.0,52123.504234152475,51923.06720323968
2022-11-16 05:00:00+00:00,55.0,44146.57979873089,43981.48424214189
2022-11-16 06:00:00+00:00,45.0,36143.01247806103,36011.609336547685
2022-11-16 07:00:00+00:00,50.0,40156.35408699658,40014.440897067485
2022-11-16 08:00:00+00:00,45.0,36154.869255202175,36030.811955772464
2022-11-16 09:00:00+00:00,10.0,8071.081160836958,8044.288944915726
2022-11-16 10:00:00+00:00,10.0,8067.080068960332,8041.101083879046
2022-11-16 11:00:00+00:00,10.0,8058.893491452664,8033.735010876159
2022-11-16 12:00:00+00:00,10.0,8068.583004355908,8044.2175034715665
2022-11-16 13:00:00+00:00,10.0,8107.10614337764,8083.474675169847
2022-11-16 14:00:00+00:00,10.0,8054.564032868215,8031.840978678095
2022-11-16 15:00:00+00:00,10.0,8054.541299390135,8032.626816434648
2022-11-16 16:00:00+00:00,10.0,8054.33669808741,8033.230679143258
2022-11-16 17:00:00+00:00,10.0,8050.050174498235,8029.763099026797
2022-11-16 18:00:00+00:00,10.0,8077.815329060529,8058.25586215044
2022-11-16 19:00:00+00:00,10.0,8054.546351274152,8035.860266417799
2022-11-16 20:00:00+00:00,10.0,8052.730198969723,8034.855758410736
2022-11-16 21:00:00+00:00,45.0,36155.06805029167,36078.54335155989
2022-11-16 22:00:00+00:00,80.0,64068.95502884904,63940.14236400174
2022-11-16 23:00:00+00:00,65.0,52108.08523018445,52008.506987690314
2022-11-17 00:00:00+00:00,75.0,60088.71582284555,59980.04703696408
2022-11-17 01:00:00+00:00,80.0,64068.955007390025,63959.641830759916
2022-11-17 02:00:00+00:00,80.0,64068.995422164444,63966.172714685614
2022-11-17 03:00:00+00:00,70.0,56101.59798843142,56017.11049646108
2022-11-17 04:00:00+00:00,50.0,40133.325814534226,40076.72653561795
2022-11-17 05:00:00+00:00,10.0,8048.605357013468,8037.980740820424
2022-11-17 06:00:00+00:00,10.0,8059.022344623704,8049.144269697056
2022-11-17 07:00:00+00:00,10.0,8075.771877670468,8066.601225681914
2022-11-17 08:00:00+00:00,10.0,8058.597986253549,8050.318989450523
2022-11-17 09:00:00+00:00,10.0,8048.617981389941,8041.194809817376
2022-11-17 10:00:00+00:00,10.0,8048.6205019953595,8041.996297105979
2022-11-17 11:00:00+00:00,10.0,8048.620496658266,8042.794714718901
2022-11-17 12:00:00+00:00,10.0,8048.623027937703,8043.595084192667
2022-11-17 13:00:00+00:00,10.0,8050.96205054845,8046.715941588236
2022-11-17 14:00:00+00:00,10.0,8060.07565052639,8056.5638003311515
2022-11-17 15:00:00+00:00,10.0,8054.511005270102,8051.832074447409
2022-11-17 16:00:00+00:00,10.0,8047.516665190936,8045.682550824834
2022-11-17 17:00:00+00:00,10.0,8047.155460675575,8046.11930214532
2022-11-17 18:00:00+00:00,45.0,36147.395432816615,36146.80025790449
2022-11-17 19:00:00+00:00,50.0,40135.89435527945,40139.435119110414
2022-11-17 20:00:00+00:00,60.0,48141.69166527725,48150.89687173876
2022-11-17 21:00:00+00:00,55.0,44131.87666725047,44144.685429455894
2022-11-17 22:00:00+00:00,75.0,60062.78431498678,60087.207608266064
2022-11-17 23:00:00+00:00,60.0,48118.50995204906,48142.26129985909
2022-11-18 00:00:00+00:00,75.0,60089.99321337216,60126.16715302849
2022-11-18 01:00:00+00:00,75.0,60070.7772710517,60113.10517523863
2022-11-18 02:00:00+00:00,75.0,60070.667778502866,60118.97873746215
2022-11-18 03:00:00+00:00,70.0,56106.2398000023,56156.534157477836
2022-11-18 04:00:00+00:00,50.0,40147.9620682635,40187.17782376334
2022-11-18 05:00:00+00:00,10.0,8065.251312830515,8073.541080787132
2022-11-18 06:00:00+00:00,10.0,8053.988135170148,8063.173933739211
2022-11-18 07:00:00+00:00,45.0,36136.353621916634,36182.30136508513
2022-11-18 08:00:00+00:00,45.0,36136.353643127295,36185.8577496804
2022-11-18 09:00:00+00:00,10.0,8053.566302770668,8065.113934094178
2022-11-18 10:00:00+00:00,10.0,8043.980350938172,8056.414768317435
2022-11-18 11:00:00+00:00,45.0,36136.28405155093,36196.44326209624
2022-11-18 12:00:00+00:00,45.0,36136.30395000516,36200.009443922994
2022-11-18 13:00:00+00:00,45.0,36136.36358175172,36203.61246522459
2022-11-18 14:00:00+00:00,10.0,8057.13799728717,8072.563492982513
2022-11-18 15:00:00+00:00,10.0,8063.3492970628595,8079.484255277325
2022-11-18 16:00:00+00:00,45.0,36136.37354158831,36214.239681277075
2022-11-18 17:00:00+00:00,10.0,8043.995516653538,8061.920826469228
2022-11-18 18:00:00+00:00,10.0,8057.06475084211,8075.613565648101
2022-11-18 19:00:00+00:00,45.0,36136.35366433795,36224.81537494845
2022-11-18 20:00:00+00:00,45.0,36136.28409396168,36228.27356407365
2022-11-18 21:00:00+00:00,65.0,52103.9236025907,52243.07060167087
2022-11-18 22:00:00+00:00,75.0,60069.627599288935,60236.721185204624
2022-11-18 23:00:00+00:00,70.0,56090.992853098665,56252.1086258393
2022-11-19 00:00:00+00:00,75.0,60081.37979953051,60260.104173677384
2022-11-19 01:00:00+00:00,75.0,60084.48208841415,60269.0497501769
2022-11-19 02:00:00+00:00,75.0,60083.14992907,60273.61611229875
2022-11-19 03:00:00+00:00,80.0,64046.22165687943,64256.24146048225
2022-11-19 04:00:00+00:00,75.0,60088.69755154428,60290.8350200927
2022-11-19 05:00:00+00:00,70.0,56100.35909369363,56294.24698004774
2022-11-19 06:00:00+00:00,70.0,56096.576264778174,56295.98771138842
2022-11-19 07:00:00+00:00,65.0,52101.244015870645,52291.318532929734
2022-11-19 08:00:00+00:00,65.0,52115.270774231205,52310.20842295859
2022-11-19 09:00:00+00:00,65.0,52104.702036529095,52304.86144087112
2022-11-19 10:00:00+00:00,65.0,52111.76782150841,52316.8827676576
2022-11-19 11:00:00+00:00,65.0,52114.25282215791,52324.38731456844
2022-11-19 12:00:00+00:00,65.0,52106.213994755606,52321.52660986074
2022-11-19 13:00:00+00:00,65.0,52112.68098439769,52332.94388002804
2022-11-19 14:00:00+00:00,55.0,44144.2233942865,44334.09456924585
2022-11-19 15:00:00+00:00,45.0,36137.198447478346,36295.72352665722
2022-11-19 16:00:00+00:00,10.0,8056.607561023601,8092.184680127663
2022-11-19 17:00:00+00:00,45.0,36142.43612462111,36307.829669228464
2022-11-19 18:00:00+00:00,55.0,44145.07025984946,44351.94421627236
2022-11-19 19:00:00+00:00,60.0,48134.76023508149,48365.468142643884
2022-11-19 20:00:00+00:00,60.0,48124.708947325,48360.22114660987
2022-11-19 21:00:00+00:00,65.0,52122.65095073481,52383.02147378565
2022-11-19 22:00:00+00:00,70.0,56114.81313430945,56400.91507155713
2022-11-19 23:00:00+00:00,70.0,56109.01499915956,56400.62116248262
2022-11-20 00:00:00+00:00,75.0,60089.099024223346,60407.81021832763
2022-11-20 01:00:00+00:00,75.0,60095.321850748776,60419.708852934935
2022-11-20 02:00:00+00:00,75.0,60095.57733336272,60425.74153363767
2022-11-20 03:00:00+00:00,75.0,60099.06284616729,60434.941349598455
2022-11-20 04:00:00+00:00,70.0,56105.066981208496,56423.70943435516
2022-11-20 05:00:00+00:00,75.0,60090.13920343727,60437.72589414067
2022-11-20 06:00:00+00:00,70.0,56098.195117327145,56427.72747103027
2022-11-20 07:00:00+00:00,70.0,56107.84215700674,56442.56804263052
2022-11-20 08:00:00+00:00,65.0,52115.210894697484,52430.72639860677
2022-11-20 09:00:00+00:00,65.0,52130.165808244805,52450.37379060495
2022-11-20 10:00:00+00:00,65.0,52137.635780076744,52462.673249059946
2022-11-20 11:00:00+00:00,65.0,52132.39629619438,52462.506994307085
2022-11-20 12:00:00+00:00,70.0,56115.7381688751,56477.12472688409
2022-11-20 13:00:00+00:00,65.0,52130.27059742882,52470.355951763246
2022-11-20 14:00:00+00:00,55.0,44132.67443955989,44424.1831978965
2022-11-20 15:00:00+00:00,40.0,32138.510898838464,32352.708931688252
2022-11-20 16:00:00+00:00,55.0,44153.25637056575,44452.72181317617
2022-11-20 17:00:00+00:00,50.0,40143.25679021195,40419.21798511078
2022-11-20 18:00:00+00:00,55.0,44152.11497546525,44459.965132847574
2022-11-20 19:00:00+00:00,60.0,48141.40681098948,48482.31694028058
2022-11-20 20:00:00+00:00,65.0,52115.315660443186,52490.37742901244
2022-11-20 21:00:00+00:00,65.0,52110.71992966826,52490.82053391981
2022-11-20 22:00:00+00:00,80.0,64073.09750003392,64548.35745535142
2022-11-20 23:00:00+00:00,80.0,64022.760901837144,64505.20137396391
2022-11-21 00:00:00+00:00,80.0,64068.187105268036,64555.719325527636
2022-11-21 01:00:00+00:00,80.0,64051.576634084675,64539.47351354978
2022-11-21 02:00:00+00:00,80.0,64077.28042890856,64564.61301821624
2022-11-21 03:00:00+00:00,75.0,60089.99321337216,60546.481806013326
2022-11-21 04:00:00+00:00,50.0,40148.858843265065,40451.23163383063
2022-11-21 05:00:00+00:00,10.0,8051.5455542924,8111.541963988824
2022-11-21 06:00:00+00:00,10.0,8048.259302866378,8108.327882269969
2022-11-21 07:00:00+00:00,10.0,8050.055248111498,8110.084386575969
2022-11-21 08:00:00+00:00,10.0,8046.175400155795,8106.289744362164
2022-11-21 09:00:00+00:00,45.0,36151.271518391804,36423.026927070925
2022-11-21 10:00:00+00:00,10.0,8046.38756896307,8106.497263858231
2022-11-21 11:00:00+00:00,40.0,32140.539142664496,32381.965937109933
2022-11-21 12:00:00+00:00,40.0,32141.69055887607,32383.092065064477
2022-11-21 13:00:00+00:00,10.0,8052.068424427055,8112.053351318418
2022-11-21 14:00:00+00:00,10.0,8052.490256854531,8112.465919840362
2022-11-21 15:00:00+00:00,10.0,8052.7403195692905,8112.710496389299
2022-11-21 16:00:00+00:00,10.0,8052.919661487632,8112.885899772879
2022-11-21 17:00:00+00:00,10.0,8047.872828348943,8107.949900330704
2022-11-21 18:00:00+00:00,45.0,36146.55067178911,36418.40976081055
2022-11-21 19:00:00+00:00,59.0,47347.934813635366,47705.139979834115
2022-11-21 20:00:00+00:00,65.0,52122.650926762566,52517.29291658918
2022-11-21 21:00:00+00:00,70.0,56107.676944510014,56533.21247100183
2022-11-21 22:00:00+00:00,80.0,64077.70478401179,64565.02805720837
2022-11-21 23:00:00+00:00,70.0,56112.10401034985,56537.542332122066
2022-11-22 00:00:00+00:00,75.0,60101.56292603234,60557.797501617846
2022-11-22 01:00:00+00:00,75.0,60096.98248773943,60553.317628436875
2022-11-22 02:00:00+00:00,70.0,56108.83326767713,56534.34340487652
2022-11-22 03:00:00+00:00,65.0,52122.665896645995,52517.307557758104
2022-11-22 04:00:00+00:00,50.0,40163.151886808555,40465.210779881745
2022-11-22 05:00:00+00:00,10.0,8055.129866954603,8115.047561190249
2022-11-22 06:00:00+00:00,45.0,36155.15752054265,36426.827583929466
2022-11-22 07:00:00+00:00,45.0,36155.10785005467,36426.778982179356
2022-11-22 08:00:00+00:00,45.0,36155.08795017166,36426.75954147931
2022-11-22 09:00:00+00:00,10.0,8055.122283357971,8115.040149779676
2022-11-22 10:00:00+00:00,45.0,36155.12768203371,36426.7984228794
2022-11-22 11:00:00+00:00,45.0,36155.058111668004,36426.730380429246
2022-11-22 12:00:00+00:00,10.0,8051.537970933647,8111.53455257825
2022-11-22 13:00:00+00:00,10.0,8055.122283357971,8115.040149779676
2022-11-22 14:00:00+00:00,45.0,36155.11776604495,36426.788702529375
2022-11-22 15:00:00+00:00,10.0,8047.776858376798,8107.856022463435
2022-11-22 16:00:00+00:00,45.0,36155.087972804315,36426.75954147931
2022-11-22 17:00:00+00:00,45.0,36149.999418958,36421.78272226813
2022-11-22 18:00:00+00:00,50.0,40159.21055350105,40461.35595726811
2022-11-22 19:00:00+00:00,60.0,48149.04364399861,48512.541417305896
2022-11-22 20:00:00+00:00,65.0,52145.09078202526,52539.240028811844
2022-11-22 21:00:00+00:00,70.0,56096.59276100802,56522.37166200305
2022-11-22 22:00:00+00:00,80.0,64069.03579401011,64556.549403511905
2022-11-22 23:00:00+00:00,75.0,60089.86547206518,60546.356869311065
2022-11-23 00:00:00+00:00,80.0,64068.874134933896,64556.39129341966
2022-11-23 01:00:00+00:00,80.0,64027.65107049936,64516.07321989798
2022-11-23 02:00:00+00:00,80.0,64058.487539287155,64546.232719993124
2022-11-23 03:00:00+00:00,75.0,60089.99321337216,60546.481806013326
2022-11-23 04:00:00+00:00,65.0,52152.231416421724,52546.22386639037
2022-11-23 05:00:00+00:00,50.0,40165.26655350268,40467.278957182876
2022-11-23 06:00:00+00:00,55.0,44165.541734802864,44498.112621684704
2022-11-23 07:00:00+00:00,55.0,44168.7572782308,44501.25754943874
2022-11-23 08:00:00+00:00,55.0,44168.769551297315,44501.26955297979
2022-11-23 09:00:00+00:00,55.0,44171.35916833279,44503.802300140494
2022-11-23 10:00:00+00:00,55.0,44165.76262440891,44498.32868542353
2022-11-23 11:00:00+00:00,55.0,44169.346359563184,44501.833719408954
2022-11-23 12:00:00+00:00,55.0,44150.863122774375,44483.75638659372
2022-11-23 13:00:00+00:00,55.0,44151.78360269414,44484.65665217217
2022-11-23 14:00:00+00:00,55.0,44166.75674272225,44499.30097224825
2022-11-23 15:00:00+00:00,50.0,40172.66215545252,40474.51216366014
2022-11-23 16:00:00+00:00,50.0,40162.26620742508,40464.34452760902
2022-11-23 17:00:00+00:00,50.0,40173.15670271056,40474.97777425673
2022-11-23 18:00:00+00:00,55.0,44170.87482967533,44503.31015495761
2022-11-23 19:00:00+00:00,60.0,48161.90799368459,48525.1049059273
2022-11-23 20:00:00+00:00,50.0,40165.716377024226,40467.70125516583
2022-11-23 21:00:00+00:00,70.0,56140.88555095306,56565.63796080894
2022-11-23 22:00:00+00:00,80.0,64058.349211049324,64546.05484613935
2022-11-23 23:00:00+00:00,75.0,60106.759400257884,60562.83066590882
2022-11-24 00:00:00+00:00,80.0,64109.3193308189,64595.8990527186
2022-11-24 01:00:00+00:00,80.0,64102.56912463212,64589.2979563675
2022-11-24 02:00:00+00:00,80.0,64109.37996141339,64595.95834400319
2022-11-24 03:00:00+00:00,70.0,56142.76899170278,56567.47976740485
2022-11-24 04:00:00+00:00,65.0,52163.711610226455,52557.39507828223
2022-11-24 05:00:00+00:00,10.0,8067.197561722261,8126.834174472843
2022-11-24 06:00:00+00:00,45.0,36184.93029177764,36455.89143049477
2022-11-24 07:00:00+00:00,50.0,40192.88243727737,40494.230231018075
2022-11-24 08:00:00+00:00,55.0,44187.23410320248,44519.190839761424
2022-11-24 09:00:00+00:00,50.0,40173.281131482276,40474.98860241014
2022-11-24 10:00:00+00:00,55.0,44181.045990381586,44513.14105507426
2022-11-24 11:00:00+00:00,55.0,44168.34199018486,44500.57334759912
2022-11-24 12:00:00+00:00,55.0,44168.993182591286,44501.20953527456
2022-11-24 13:00:00+00:00,10.0,8056.659778800618,8116.473022490617
2022-11-24 14:00:00+00:00,45.0,36173.33859524907,36444.343654668824
2022-11-24 15:00:00+00:00,45.0,36178.371860569074,36449.262151779876
2022-11-24 16:00:00+00:00,45.0,36184.64849661706,36455.39569264366
2022-11-24 17:00:00+00:00,50.0,40184.10107900786,40485.41611414308
2022-11-24 18:00:00+00:00,55.0,44178.83200987474,44510.82437165239
2022-11-24 19:00:00+00:00,60.0,48164.292171076566,48527.17449856187
2022-11-24 20:00:00+00:00,65.0,52172.90288063471,52566.15049730101
2022-11-24 21:00:00+00:00,70.0,56136.311167894106,56560.95266332809
2022-11-24 22:00:00+00:00,75.0,60105.79057509139,60561.688387488175
2022-11-24 23:00:00+00:00,65.0,52146.84983772998,52540.68950453569
2022-11-25 00:00:00+00:00,79.0,63345.36594135554,63824.40851209025
2022-11-25 01:00:00+00:00,80.0,64109.58048026542,64595.95834400319
2022-11-25 02:00:00+00:00,80.0,64149.92205101008,64635.38704825601
2022-11-25 03:00:00+00:00,65.0,52173.84669522506,52567.072890943455
2022-11-25 04:00:00+00:00,60.0,48217.88802445757,48579.551112159876
2022-11-25 05:00:00+00:00,45.0,36206.034740161325,36476.294445190615
2022-11-25 06:00:00+00:00,60.0,48220.76602143618,48582.36363548378
2022-11-25 07:00:00+00:00,55.0,44223.7394922154,44554.70931771645
2022-11-25 08:00:00+00:00,55.0,44216.369458467496,44547.507193088866
2022-11-25 09:00:00+00:00,50.0,40206.59444643134,40507.39726556351
2022-11-25 10:00:00+00:00,55.0,44201.8135928936,44533.28299694939
2022-11-25 11:00:00+00:00,60.0,48195.89552554446,48558.059188647014
2022-11-25 12:00:00+00:00,60.0,48197.34815603788,48559.47871692842
2022-11-25 13:00:00+00:00,60.0,48204.24448484386,48566.21815961023
2022-11-25 14:00:00+00:00,55.0,44216.16049662256,44547.30313289109
2022-11-25 15:00:00+00:00,50.0,40203.746745394325,40504.61443013738
2022-11-25 16:00:00+00:00,45.0,36204.9602357843,36475.24464738826
2022-11-25 17:00:00+00:00,50.0,40215.481217161345,40516.08144459759
2022-11-25 18:00:00+00:00,55.0,44215.75517917835,44546.907016036566
2022-11-25 19:00:00+00:00,65.0,52204.03457434469,52596.574846332835
2022-11-25 20:00:00+00:00,65.0,52206.13200099536,52598.62460998271
2022-11-25 21:00:00+00:00,65.0,52197.69734953587,52590.3816318764
2022-11-25 22:00:00+00:00,75.0,60174.291322576435,60628.6366117982
2022-11-25 23:00:00+00:00,75.0,60150.07592408647,60604.970030770455
2022-11-26 00:00:00+00:00,80.0,64171.680296243074,64656.65285566254
2022-11-26 01:00:00+00:00,80.0,64149.497483254614,64634.972009263874
2022-11-26 02:00:00+00:00,80.0,64150.04345950866,64635.50563082519
2022-11-26 03:00:00+00:00,80.0,64145.978969617434,64631.533114757614
2022-11-26 04:00:00+00:00,80.0,64174.48513645226,64659.10356209229
2022-11-26 05:00:00+00:00,80.0,64180.55577769363,64665.032690551365
2022-11-26 06:00:00+00:00,75.0,60192.75846034726,60646.37762351886
2022-11-26 07:00:00+00:00,65.0,52252.129231731386,52643.22161053657
2022-11-26 08:00:00+00:00,65.0,52243.10308630021,52634.40762684208
2022-11-26 09:00:00+00:00,65.0,52228.139492186834,52619.79574025221
2022-11-26 10:00:00+00:00,65.0,52243.10295554688,52634.40762684208
2022-11-26 11:00:00+00:00,65.0,52213.14597866122,52605.15457132448
2022-11-26 12:00:00+00:00,70.0,56224.119371410634,56646.43510805624
2022-11-26 13:00:00+00:00,65.0,52243.10295554688,52634.40762684208
2022-11-26 14:00:00+00:00,60.0,48227.800246949446,48588.904078873806
2022-11-26 15:00:00+00:00,60.0,48247.55501510533,48608.19374355757
2022-11-26 16:00:00+00:00,60.0,48258.129925909816,48617.86510913835
2022-11-26 17:00:00+00:00,60.0,48225.71854313712,48586.26402160278
2022-11-26 18:00:00+00:00,65.0,52220.07611619861,52611.31850344306
2022-11-26 19:00:00+00:00,65.0,52213.259327547596,52604.67141274986
2022-11-26 20:00:00+00:00,65.0,52243.77026645218,52634.42226801101
2022-11-26 21:00:00+00:00,75.0,60213.025264294534,60665.58217946597
2022-11-26 22:00:00+00:00,80.0,64097.53104120056,64583.507174239145
2022-11-26 23:00:00+00:00,80.0,64118.987508947495,64604.43699769966
2022-11-27 00:00:00+00:00,80.0,64047.688881488684,64534.888320874765
2022-11-27 01:00:00+00:00,80.0,64035.613265205124,64523.109119002744
2022-11-27 02:00:00+00:00,80.0,64035.55250119353,64523.049827718154
2022-11-27 03:00:00+00:00,80.0,64047.567315075044,64534.769738305586
2022-11-27 04:00:00+00:00,80.0,64110.113234893324,64595.78047014942
2022-11-27 05:00:00+00:00,80.0,64110.11316251392,64595.78047014942
2022-11-27 06:00:00+00:00,80.0,64106.77006289745,64592.51944949693
2022-11-27 07:00:00+00:00,80.0,64201.10557490611,64684.5395231817
2022-11-27 08:00:00+00:00,75.0,60229.129043070316,60681.28850774985
2022-11-27 09:00:00+00:00,75.0,60243.6957423476,60695.495595606626
2022-11-27 10:00:00+00:00,75.0,60223.950404843636,60676.23749535855
2022-11-27 11:00:00+00:00,75.0,60228.141081062095,60680.324710332425
2022-11-27 12:00:00+00:00,75.0,60219.00972213954,60671.418508271454
2022-11-27 13:00:00+00:00,70.0,56239.76955374277,56661.08877983254
2022-11-27 14:00:00+00:00,65.0,52276.90844874727,52666.73532783451
2022-11-27 15:00:00+00:00,70.0,56266.31000152341,56686.97100936467
2022-11-27 16:00:00+00:00,65.0,52274.73866248455,52663.44106482577
2022-11-27 17:00:00+00:00,65.0,52244.9037394834,52634.42226801101
2022-11-27 18:00:00+00:00,70.0,56227.20660005963,56647.77607250765
2022-11-27 19:00:00+00:00,70.0,56238.35019502238,56658.616881506445
2022-11-27 20:00:00+00:00,75.0,60237.698520344304,60688.570532681464
2022-11-27 21:00:00+00:00,80.0,64151.65057975555,64635.42657577907
2022-11-27 22:00:00+00:00,80.0,64062.955041441564,64549.09846541501
2022-11-27 23:00:00+00:00,80.0,64001.712848603966,64489.490960639814
2022-11-28 00:00:00+00:00,80.0,64009.83520491803,64497.39646525191
2022-11-28 01:00:00+00:00,80.0,63997.79387025232,64485.67655466448
2022-11-28 02:00:00+00:00,80.0,63985.97591642553,64474.17404545387
2022-11-28 03:00:00+00:00,80.0,64036.35451340878,64523.207937810395
2022-11-28 04:00:00+00:00,75.0,60220.91536860014,60672.239520886294
2022-11-28 05:00:00+00:00,65.0,52290.16806342906,52678.44826297669
2022-11-28 06:00:00+00:00,65.0,52280.910394089566,52669.44394408614
2022-11-28 07:00:00+00:00,65.0,52290.10777948142,52678.38969830098
2022-11-28 08:00:00+00:00,65.0,52269.138876140794,52657.99454998456
2022-11-28 09:00:00+00:00,65.0,52275.024425470285,52663.71924703532
2022-11-28 10:00:00+00:00,65.0,52286.627524094605,52673.04567164236
2022-11-28 11:00:00+00:00,70.0,56277.77128390855,56695.04910846958
2022-11-28 12:00:00+00:00,65.0,52292.113482016684,52678.36041596307
2022-11-28 13:00:00+00:00,65.0,52292.159221686285,52678.404339469875
2022-11-28 14:00:00+00:00,55.0,44288.030540114116,44613.33461218497
2022-11-28 15:00:00+00:00,65.0,52292.084690921256,52678.331133625274
2022-11-28 16:00:00+00:00,65.0,52295.138222489404,52685.43988888391
